,nH,T0,kT,taup,norm (co),PhoIndex,norm (po)
4034,0.11291187361355533,0.34965305692550613,3.028771829744772,3.8702254704201633,1.3997879479762645,2.238982089245093,0.31928824021431423
4035,0.12268099558764646,0.3488824709668814,3.409894119128155,3.5663109742807495,1.2328889553599962,2.2494940115273128,0.3515043133881415
4036,0.09173888767076682,0.3554317381443593,3.118047472000643,3.6511005269186505,1.3041859406726743,1.7887451105397463,0.29112385904857296
4037,0.11141809857686355,0.3443795359949088,3.2330958795876343,3.784154349401523,1.3612826863944512,2.3808353636971815,0.25202958286332106
4038,0.11568458315013351,0.3591018802401081,3.8959799067673986,2.906547746835994,0.9511832695311114,1.768631918993382,0.5030790287008299
4039,0.10005221120362652,0.3533525068143382,3.029312916540561,3.748357556514069,1.343084005606368,1.8602871279457986,0.3351791136940305
4040,0.0931025503086415,0.3459961771810578,3.398630565348037,3.655030048899172,1.2374954071666129,1.977579427320118,0.2542424149252004
4041,0.1227552921873527,0.34811895732860976,3.6877272728906494,3.4101693931624273,1.1543921325972564,2.3335381865212472,0.32166807740100667
4042,0.11645567104988952,0.33609975758553784,3.3229152571252563,3.81075488696755,1.3900693410072646,3.0254773731416176,0.148241923025305
4043,0.11808688338601322,0.33807693715451254,3.6556672696589985,3.5884077736143283,1.2087162613570674,2.4996426447393105,0.24410062049358325
4044,0.10465149694521801,0.35286106229742537,3.9692592289248356,3.0933482032428468,1.0025790202925358,1.9103117873798556,0.3601561634844773
4045,0.09148286476780497,0.36070326585306695,2.8520724773899033,3.6540021438935786,1.3749989839969445,1.6301260976036125,0.3629901060711759
4046,0.10368197544712326,0.3342248083282388,2.558228717479013,4.614355793178348,1.8102227290807218,2.649384417392432,0.15877181417937772
4047,0.09666298222894901,0.34041946741467854,3.8378641728905714,3.4494302758880315,1.1333796894343955,2.2437198353274876,0.19288459738722943
4048,0.10228551064920322,0.3559625028868833,3.1545574845358364,3.60065386683417,1.3017908713982844,1.9652134080823314,0.3153985188562497
4049,0.10309631664542365,0.35480008361187204,3.3185406353555793,3.399532676697471,1.1877187537276876,1.8064271288612503,0.3688650337781543
4050,0.11255406321219052,0.3504126091755508,2.5851029356885857,4.26910160274959,1.5804375254145715,1.9883787313032728,0.3902938174803857
4051,0.10200869291241413,0.34704371740924284,3.3224752112674536,3.6698362926615293,1.2391681840899131,1.9122290114086207,0.31676336632283547
4052,0.12266388647362082,0.3435839897768126,3.1449869699726816,3.8905597373864884,1.3794009638376488,2.3002327109976957,0.3111770273882312
4053,0.10584517497677613,0.33773748254332253,3.7262254899961516,3.519463618480825,1.2226517040480314,2.8874106738048697,0.14471583660789095
4054,0.09559370973551379,0.3534378140430125,2.4754117957491633,4.389419287473206,1.682400704018645,1.8685316283103892,0.30420570222175103
4055,0.10840258953324684,0.36340984204869226,2.777626813239106,3.532127279868669,1.345654350769123,1.669559357438783,0.48470298673720347
4056,0.10387318969958705,0.3661039408364096,2.804571561080789,3.5644246192493396,1.3383999378806144,1.7035224275691785,0.4683408445189011
4057,0.10239505203975398,0.3486636198308518,3.495146769975811,3.6309225296219045,1.21979773861706,2.3388162674711435,0.24086042628548782
4058,0.10761265263488289,0.357655092084381,3.666471601831703,3.149088376881897,1.070479275997859,1.9060688463940536,0.39163125683955463
4059,0.10257956386093149,0.3528340716753033,3.4425693657410443,3.522303629487422,1.2045918816555732,2.084302988248721,0.2943399121957487
4060,0.1073235487852515,0.3557503133293331,2.5221638496993233,4.2051026290433,1.583960693189385,1.831731025921376,0.41187163085076456
4061,0.12531312539556005,0.35073940951755966,2.2176190558784503,4.753312697411935,1.8921169675885794,2.0413419635549404,0.4272028551889486
4062,0.1223130815124645,0.3444124822716405,3.867242099080415,3.355335916463608,1.1176753241583055,2.4994876724882835,0.29094412972877187
4063,0.09843358770143541,0.35070220202060404,3.107633215709634,3.7173629621520057,1.334410746649094,1.9460259394610642,0.3024024701384562
4064,0.12401748192138812,0.3448455336201987,3.8482170596286616,3.348056972598295,1.1238559216909896,2.479104300891055,0.30204983031279903
4065,0.12059269653738505,0.3466506808063142,2.7505619480939094,4.228425060087534,1.5717438319953296,2.345900173279728,0.3133617288810062
4066,0.1285894936376617,0.34127869842295855,3.4941484386313917,3.577056869128379,1.2025822172501939,2.220549773149685,0.3723310508004284
4067,0.07609864130986062,0.3603508817515183,2.9987941627429313,3.6670117336528074,1.3535834967381306,1.684634089123662,0.25126802253667
4068,0.1142396622813396,0.35548010364779087,3.5947386749984607,3.1424413603370835,1.0459994923033793,1.7673711801726926,0.48228746612412404
4069,0.10522408197019219,0.35430672527016327,2.3986016901111746,4.322925519968805,1.6616643169918923,1.8202234689851458,0.4022081718764584
4070,0.09825453084387553,0.36225074703996923,2.3388920012152834,4.111420895530895,1.6664278460491186,1.6513865300116604,0.41829756934980433
4071,0.11457118111238707,0.347570228943268,2.661577800128266,4.3133367956193105,1.5984244554520448,2.1777746057542804,0.35492465063713197
4072,0.0874070084530586,0.3640808287799236,3.0629940787258727,3.409458205093409,1.2808321314422801,1.6702837528246626,0.32705490654128383
4073,0.10842304006705225,0.3419935165104664,3.751764671028858,3.466558714712052,1.1188711318330904,2.121237774350952,0.29312467667568576
4074,0.1125354338016456,0.3591514360050905,3.2782177474389744,3.3381979308583274,1.1598362992856077,1.8039060043447661,0.4532940023220517
4075,0.09967336922709269,0.34963490902293715,2.8571930227747653,4.008825521876922,1.4672962398260718,1.9603109061126016,0.2956646497866334
4076,0.1147571162843379,0.34819551926717984,2.6380243266289556,4.2031030049821245,1.5456752574264814,1.929920261901843,0.40869531258163544
4077,0.11460972806337937,0.35634174053695483,3.786370184659946,3.1046601371997573,1.0265883901866653,1.8638882689764675,0.43446133580868457
4078,0.1327002018788541,0.34518821366779107,3.509248685524875,3.473685883247866,1.2007905741663345,2.315782930212494,0.37522167632301634
4079,0.11785046875314154,0.355248636336016,3.515573526771507,3.368060774551529,1.139461079495052,2.055980217524371,0.40660721312641196
4080,0.10006425111422974,0.3529750577400974,2.388776054426892,4.425699787832291,1.6880712795974675,1.7972331642537485,0.3704379972138911
4081,0.1013952193770298,0.35858741893189217,2.2289753730448956,4.383088582292928,1.7526337733687396,1.7081223458063663,0.42934588219335534
4082,0.10623100918374453,0.34840550318340485,2.5641847769147796,4.4031407152686945,1.6743339921798988,2.129288122244808,0.29456449294610454
4083,0.12306281222901216,0.35215043765260806,3.188881821098568,3.6597467351441395,1.2676662800749796,2.010805920523004,0.42177554325771516
4084,0.10300609121173904,0.35824448474213777,3.047312416315154,3.6269792929922877,1.3183575305147797,1.8634663659313466,0.3540212290254876
4085,0.12128563021909505,0.34694981205720116,2.7000280577509765,4.3366183116573955,1.6017535342796358,2.329203557309118,0.3308687474687405
4086,0.08385725677754449,0.3470735093102104,3.013144173606167,3.970667715801678,1.456794418191026,2.2858163152418505,0.15143264194243983
4087,0.1087970732403283,0.3664588415688353,3.03629675028971,3.185744862589122,1.2270303096206365,1.6573292170190432,0.4842183149640883
4088,0.10459276917273727,0.35359593715541004,3.092972124873672,3.6384638951631976,1.288255316875506,1.837914307098387,0.3887784985646467
4089,0.09665909028655563,0.35063907283516194,2.743354427814239,3.993308827574634,1.5063413358358986,1.7771151198051947,0.30908242197994124
4090,0.11745128949587758,0.35224951672329474,3.979385486217322,3.132764246338189,1.0202230917293145,2.101262057458416,0.3774424105045878
4091,0.1091715854570001,0.35170732706519703,3.122845866978645,3.751642328088658,1.331395853879006,2.144292385420343,0.32362148623455933
4092,0.10014993202805328,0.3550860964478118,3.551844188524174,3.222133761049515,1.0886648575654825,1.6720848674197195,0.3869467723164598
4093,0.08649939927070224,0.3585719594968511,2.4587057726102217,4.03673933348918,1.6201342381914579,1.6029359029246653,0.32979839445062115
4094,0.12936126366525266,0.34180116038010416,3.7845141921564145,3.430649137328566,1.1549698355589164,2.5755852984247385,0.2902964709984363
4095,0.1245404791275682,0.3436348662467615,2.6242407608777976,4.4030129086033,1.6412328482709164,2.2813685062884557,0.3548050893917073
4096,0.0957206547527728,0.35263080951569475,3.8610703653827416,3.1503728416397845,1.0495311072205908,1.8704096653300377,0.30650274934101596
4097,0.1336473631484799,0.33562560085770354,3.7053745421663082,3.473217724410193,1.1814456098993755,2.5221700785244257,0.31445853978634336
4098,0.09334156765894833,0.35567932943334724,3.391975344761554,3.518472114968168,1.199401720429336,1.9159161277804417,0.30818343206015586
4099,0.10273713291014855,0.35145274211559885,3.4885002244704655,3.419703537582644,1.1728204524689905,1.9579532509503028,0.3189467639066835
4100,0.09305510815850768,0.36208272060506014,2.8195566851494154,3.66465081787572,1.3931793766599516,1.7258936089977377,0.34358939696333474
4101,0.12066059872903309,0.34024595563276583,3.305566925845901,3.7435364228169936,1.3197294781826128,2.3435500130571847,0.29456589916349296
4102,0.11284308393719153,0.3451699587785174,3.602611954434309,3.475317111722003,1.1784252905896964,2.2369110469501856,0.29133096985384044
4103,0.10743472519601524,0.35627783626125953,3.812522789973983,3.1747934423036086,1.0511961362057423,1.9656679034274043,0.36632012304885275
4104,0.08951209133005113,0.36321076917870887,2.2440501641364095,4.241679741770632,1.7821501241496152,1.591149089174197,0.34812280270297974
4105,0.10488958952989562,0.36012803644964647,3.745264920803442,3.070019339586794,1.0276312734230522,1.7917519671171103,0.4071949385088959
4106,0.11335356554388645,0.34594286260669743,3.7642443416949782,3.4149202732481982,1.141909352747813,2.339435600421756,0.292322615499736
4107,0.12547028929874218,0.3485172817693637,3.2443533917047516,3.7513585123009228,1.2959426880933753,2.227711335222919,0.3778837672185317
4108,0.11473386813360105,0.3391620378851819,2.9183031678212092,4.171895790113306,1.5227062933673916,2.4804957314352634,0.2574501130474375
4109,0.1080279442907434,0.34881090224911204,2.816085727773877,4.059857231508321,1.5217610247762956,2.216090721430061,0.2741241223425222
4110,0.11303727080817391,0.3566777460768838,3.593372851400758,3.191689096780935,1.0900921457170154,1.8882585221336363,0.4259391002434559
4111,0.10057290102472279,0.3513190266324428,2.5525078793307387,4.310065089460923,1.6232651378488772,1.8677144058468724,0.33205917394280565
4112,0.1095648634579373,0.33965011451055344,3.210128695444077,3.8652079033697393,1.4033964204874876,2.620576330554789,0.1904004386623698
4113,0.10902149683749764,0.3594059959805456,2.867894603199424,3.7026922655676135,1.3516808047101498,1.8261695900717503,0.44493129880589316
4114,0.10735850313991102,0.3721176058324785,3.7846693054292744,2.7669874868455335,0.962028462772427,1.7269715652555653,0.49923919568860076
4115,0.09838072997397829,0.3505376896672412,2.816094226438569,3.9699092569725893,1.4555967160422716,1.7929945524547988,0.3385048625256598
4116,0.10793699395084233,0.34982720518907007,3.605094838071048,3.410787152801219,1.140066484229724,2.0826917087379453,0.3413707125097441
4117,0.12154963660611713,0.34706188331286747,3.118974682559556,3.878678590338244,1.367340332155554,2.2816151073516084,0.34731172384590225
4118,0.12360907760984317,0.33776083608377466,2.8113271878889012,4.2867095105355055,1.6353960932635372,2.7216658199985746,0.2195827636637623
4119,0.10435309535222585,0.3575274031474819,3.0732609093758065,3.5441120128584753,1.2745586292071294,1.7781805758531024,0.389703931781232
4120,0.09819318013592847,0.34286175286533993,2.8135871070340004,4.103639295380285,1.462580814905949,1.8526356276564164,0.3213142561587489
4121,0.109484773423197,0.3493612946913371,2.4735367096603365,4.578653701218546,1.6798379336095555,2.051979507447626,0.3625975976301275
4122,0.11344100221334306,0.3429353167439842,3.620441871457015,3.4903076789055665,1.1924750188722666,2.410153484882231,0.25722375993296953
4123,0.10268107708024998,0.34638974482322976,2.8311420916525005,4.100715601147673,1.5023298800125806,1.9897676274009815,0.28595064469201
4124,0.12792376161985428,0.33309698058898274,2.6908098656230064,4.438501405270218,1.699562559204713,2.688550405254558,0.23460601809046383
4125,0.11458675919441487,0.3545825680753947,3.5779703518156873,3.2617037621080383,1.0974952838034953,1.901335589217736,0.42589507399802967
4126,0.1133973440609125,0.3492317043425193,2.3831014497273104,4.3475427729239495,1.6706127084055489,1.8091963960225013,0.4474771169959756
4127,0.11947832938563518,0.3525759539778901,3.624562838732997,3.175195247835,1.076982801316043,1.867040708318454,0.45448851222161585
4128,0.1098094666157081,0.3378762345353929,2.9259043471415307,4.165181505878256,1.5607959187756693,2.782017801058201,0.1726345421103879
4129,0.10051495449788783,0.3524243770764567,2.79248031797139,3.8285006133097577,1.40955577019249,1.7505841527103967,0.3916734729911352
4130,0.1098110018815994,0.35978728258761794,3.0829289328095304,3.47392530884785,1.236634478285582,1.8267156263705275,0.4537783738035848
4131,0.11509465635977903,0.3527405475105082,3.681989479830757,3.225800645273168,1.0965502702028478,2.007297683785631,0.38281217084936503
4132,0.11155833245517466,0.34656165969243774,3.595715028717877,3.481116072943854,1.18327379946818,2.2698118338917728,0.2829857795913562
4133,0.09491653990673642,0.34975785547771704,3.934481621947227,3.2323667811588295,1.033410599400221,1.8819969086678066,0.2976567151172551
4134,0.11194993665890819,0.3543135287357858,3.0461092445418814,3.6334120903299474,1.3115278864265034,1.8932647408075294,0.4056901233701933
4135,0.11275012335288626,0.35303980991566775,3.141477189341667,3.4815023820335567,1.240323250512419,1.7993479424763068,0.4304948576369591
4136,0.09708062837993368,0.36079840000730046,2.682573751576902,3.787814534967074,1.4362709852974753,1.6150431336687545,0.39570040087964264
4137,0.10273424268226673,0.344240778896529,3.6319621831984374,3.526607379093689,1.176703787284682,2.1695340763043838,0.2497162075992221
4138,0.08526883704567675,0.35215254503737964,2.40104316930061,4.515130927049133,1.7868628305542733,1.888078240911384,0.22824740962431883
4139,0.08993394288280193,0.3519185545620032,2.9663210059532923,3.9126867827170906,1.4219299749034686,1.9667592165941619,0.24401054772968722
4140,0.08441779243640914,0.3546561012504335,3.43810298203815,3.32714502963918,1.1580473321418385,1.621016390252534,0.2998171816581561
4141,0.09058233143516688,0.3511012192173074,3.373439947184602,3.5247092988061075,1.2240255726912244,1.8549683340425804,0.2748372926858405
4142,0.10200869291241413,0.34704371740924284,3.3224752112674536,3.6698362926615293,1.2391681840899131,1.9122290114086207,0.31676336632283547
4143,0.10557508362339152,0.3587428475343164,3.0316124694404976,3.6308570134916356,1.2793381868017435,1.8410494206951176,0.41897477956680085
