,nH,T0,kT,taup,norm (co_1),PhoIndex,norm (po_2)
4163,0.09226660839217651,0.3560184636014271,2.265570835023769,4.467693575829555,1.8049119746111568,1.7214007724254272,0.3348411130848995
4164,0.11414507548617091,0.3444949338726648,3.2871608050187064,3.7168042595719197,1.2892536266298311,2.18735236509569,0.3057416730144186
4165,0.11930303996784092,0.3470024285073889,3.157342025542902,3.8278330433508474,1.3637217914420252,2.3565850748456176,0.3091939896491607
4166,0.11160078653504754,0.3379751929081104,3.820357688632816,3.498018404186224,1.1532640211334233,2.5928299157280983,0.2110619789757958
4167,0.10571287807578159,0.3553943701752879,2.2895617653717517,4.696069914633692,1.819595537431343,2.0415846175368717,0.3535295857235167
4168,0.09031468143981777,0.3449140553639362,3.6484134753507624,3.481426037821136,1.1675530826568579,2.0740788014028992,0.20783258779665412
4169,0.10252666878307357,0.34327872879160815,2.6667516844435344,4.339884785314569,1.6651252885324814,2.329691349558327,0.21372276901999207
4170,0.09834438817841097,0.35696991554242097,3.741008442689716,3.1200274282384672,1.0539730237794374,1.7819315194873337,0.35602318493547014
4171,0.12689931225797352,0.36809182768746396,2.4058622585649543,3.8659012280003506,1.5012576825361286,1.7690774915256704,0.637845101848155
4172,0.10280692376628815,0.34217835550751136,3.606812164298037,3.5105052704126884,1.2142630122007267,2.398324582673036,0.1969044240551359
4173,0.1078963691848,0.3412305409236542,3.417012125000962,3.7196625505078544,1.2849107526730075,2.4708423130580424,0.22796887057762724
4174,0.09104429591869381,0.35051965358003345,3.937217227801986,3.1341434062186733,1.0436473049998862,1.8865636649924373,0.25600666737149624
4175,0.11442383365994023,0.3474774160171878,3.9535678431149766,3.260284276800371,1.0702915731736646,2.3202211709991083,0.29330360748508927
4176,0.10567550999655873,0.34838892316419684,3.706097906347188,3.342903615422645,1.0938143994684015,1.967467376195837,0.33460693092449395
4177,0.12231306942925445,0.35563690999866415,3.687619867159894,3.1439813303395443,1.046941537323741,1.9020912423469025,0.47595560436616036
4178,0.11014400579016421,0.34623633275769017,3.9138374886037095,3.2756644955211223,1.0679042124176301,2.1769233007307394,0.29417645136360515
4179,0.10794554185778872,0.35146239600023704,2.6377367992971363,4.249718369053008,1.5830295757857684,2.0622851407673264,0.336164608458415
4180,0.10712011922254465,0.36367150471062154,3.248469292967172,3.399843447184197,1.1897241619696342,1.7828068181726875,0.4307829211425743
4181,0.095919259766196,0.3536374810564195,3.835721073387023,2.980284462603622,1.0134774635851673,1.6785296609980238,0.3490523180156658
4182,0.10997664047857013,0.35214695633238946,2.8494114152580576,3.925311876211953,1.4031861206188834,1.9117540354044193,0.4024540867264512
4183,0.11698921463684735,0.3463174078310676,3.51790869804647,3.5005191065257524,1.199125302831259,2.21908925944054,0.3258100170587253
4184,0.11369694615877851,0.356891540902953,3.4147810533902203,3.287304345894958,1.1079212255456197,1.8208985290893767,0.47524844511592884
4185,0.11872636801797704,0.3414656541856663,3.48986965245716,3.6592475009934766,1.2502722812433857,2.4571823706250644,0.26593184242339246
4186,0.11190956503930027,0.3544987389317069,3.3706351314753906,3.427985300782136,1.1858142934438618,1.9692275445300857,0.38574249762731044
4187,0.11107779555622217,0.3438697760524834,3.417625715082722,3.6477523946179313,1.2655497217598959,2.281075646956206,0.2702452106414468
4188,0.11656715127829506,0.34182172905568,3.838043565627882,3.4142536943955704,1.1451757547802737,2.584782291015584,0.228417734792939
4189,0.11549730332171203,0.3537159704246893,3.6632179692190743,3.241312706073487,1.0863009587031927,1.9665708698282944,0.41512935168545195
4190,0.1047065823361552,0.35972145959685786,2.896599448115284,3.721421197172469,1.3489154896640343,1.7587207727673249,0.42823005592252716
4191,0.11069714993377917,0.3457893229731101,3.7176911729674416,3.422010224788285,1.161550582766145,2.3464900955699908,0.2543681916821449
4192,0.10670688338024718,0.3609800524474807,2.274083753808384,3.9425468472927427,1.6329721154585832,1.5933531781151324,0.5202833838786582
4193,0.10885908600123713,0.3531737105328535,3.082988072686596,3.7462885239237833,1.322278583628644,2.0078250180173676,0.3663294216472041
4194,0.12298178298980224,0.3574419067891161,3.351953956543151,3.441425834852254,1.1778147791182507,1.9969095093056453,0.4528859376628616
4195,0.09413338438557908,0.3681167226185667,2.926487585876743,3.463854200258416,1.2901290226654405,1.6779520676689905,0.4201626857774145
4196,0.10000955391775528,0.35148295145953556,2.6019553904132966,4.212053548314625,1.5601296382286427,1.8159832037392736,0.34924477086824995
4197,0.10911960867633577,0.34923186465086026,2.5327349551251186,4.469327404173207,1.6978057065933998,2.1422017332968775,0.313905524670882
4198,0.1207036312199435,0.3510670946003899,3.2734978700405097,3.6961229395325743,1.2961476748876668,2.2996864021945034,0.3464880929880082
4199,0.11062231515237295,0.34418880538743934,2.5684938656682457,4.459549077449186,1.6650379165964193,2.146305943753481,0.3162748246663189
4200,0.12430420491016865,0.3455971790862184,2.919595268373179,4.016923301777124,1.4700477176070978,2.2702944060430132,0.3470781783729803
4201,0.10723929998793279,0.3432007342548706,3.5171665998529376,3.581539509656444,1.2341480719948281,2.355316174183788,0.23349444939965988
4202,0.10743782294608105,0.3575893545775548,2.538274240861932,4.304167970698337,1.6189182610579336,2.014097342287714,0.3639395367774359
4203,0.10214637800267344,0.35510159534685126,3.873810806770975,3.0300081272132986,1.0059247222538,1.776581048577901,0.3796722066201479
4204,0.1271188397043733,0.34273276296139726,3.378481756074351,3.60379085358505,1.2627656074582907,2.3384629883628185,0.33521435112465836
4205,0.10347151759306338,0.34741362909863993,2.5250643185682415,4.436164953548532,1.724904139844104,2.0998597768136493,0.2749021555654147
4206,0.08668827602870063,0.34823174257715894,3.1090453614726394,3.8501930582141988,1.3808673754799767,2.0123116740006153,0.20163252268854007
4207,0.09834355043380061,0.35621455100250676,3.88351521284271,3.0726499653661388,1.0144647664172028,1.8447636367688256,0.35380144709940925
4208,0.10474029726021176,0.3500638722465539,2.5045688862205493,4.2102508050159155,1.596990867804253,1.7570570607537266,0.4094761677153684
4209,0.10925086502705746,0.354251722302901,3.603242033502335,3.2843759691333503,1.1011415948026393,1.9096276961123804,0.38266078551545774
4210,0.12118184919198895,0.35280316915301185,3.811759937008623,3.109957261587886,1.0307780219821838,1.9122919482072414,0.44067513500297956
4211,0.09265637556501415,0.35619257392348297,3.80806712699706,3.1858878784164215,1.073611652497166,1.916754946233183,0.2682616301770172
4212,0.10875841332079056,0.3590705675105294,3.9861470851879655,2.949368471566183,0.9736834516512236,1.8497364879136509,0.41208204123168796
4213,0.11544285576099146,0.3452973303108128,2.4112926277656963,4.635245497208301,1.7868466586567022,2.16941816572692,0.3284829736350026
4214,0.12770718555496668,0.34737954573045743,3.998130403996793,3.1925543309707316,1.051781387849544,2.359765266471216,0.3597644598157934
4215,0.12299683323990884,0.3480777092594965,3.196520590107185,3.765461238792942,1.3122785387223592,2.1996926744714758,0.3739635572238888
4216,0.1111904979215124,0.34230526111856613,3.063049370744756,4.003818832738377,1.444306676466447,2.479892785868534,0.2369120519460471
4217,0.08765225875477108,0.363559798553422,3.1432755127394234,3.353268923755912,1.2256727472354971,1.6430850611140029,0.35426811663605207
4218,0.11949929569381293,0.33938284687093057,3.5669135386385467,3.600584881601498,1.2561476435036565,2.781647718335518,0.20381266813320173
4219,0.1084344402175306,0.35395212300479073,3.4162483828377743,3.5318437901002966,1.2124806303362357,2.130626285442051,0.32572346268517677
4220,0.110818477806035,0.35960514206376726,3.717164658250528,3.1179040902603985,1.036681961331789,1.8910055656541802,0.4376845359161183
4221,0.11548754211677768,0.3300157421722218,3.4745353002626125,3.817908878077928,1.3280801667091198,2.9393427361288103,0.1576072143564917
4222,0.11930963979570813,0.3354448491636088,3.9872852170694113,3.340685933322773,1.137073479240762,2.9634420695710877,0.16888956529551785
4223,0.1196838117905129,0.33365030585590494,3.5735521609675827,3.6627823302328313,1.2837539489381324,2.968690484679251,0.16067696928917877
4224,0.11271582220822955,0.3471489380750529,3.9267416206599792,3.156022052758179,1.0243049089307574,1.9796655001850803,0.3810750413598987
4225,0.0956597752176338,0.3623019536876563,3.6108351747992,3.1379799893467757,1.0827388866373764,1.777638625578448,0.3605970903994797
4226,0.12382419050206736,0.34305125038935624,3.7816208478373983,3.4243131793970045,1.1714327598471765,2.7668857452313746,0.23074039382097847
4227,0.10797525136747212,0.3389143033062729,3.3772885063601494,3.7902425826958197,1.343792651522491,2.772779728065771,0.15804876475519247
4228,0.10770071871722683,0.35667809864329203,2.710386308710217,3.7818383660017956,1.4338972913094814,1.734330939499697,0.44541433535067887
4229,0.09076854157464936,0.34848077502479824,3.8842586062612687,3.255053497428833,1.0652730906682277,1.970168049424924,0.24670261175312386
4230,0.10412931053078937,0.3578967225294601,3.3811920882775857,3.303136517271121,1.1312468108955664,1.7521643491102084,0.42428132592617535
4231,0.11289564460746687,0.3376272208336722,3.113790121005411,4.013270084567333,1.4322733422127938,2.4428328257157212,0.22484997433608758
4232,0.08490371163981228,0.3506453011354154,3.9573782089945224,3.2440031612565807,1.0800151841545003,2.192037985558945,0.17783849593324513
4233,0.10934648788988564,0.3652627171331986,3.5630351492479226,2.950602618262888,1.0249397181573714,1.7484019004228435,0.5017216205889887
4234,0.11665947129340143,0.367361387623894,3.943943856333684,2.857571884513794,0.9520926090845349,1.8871183698153655,0.4818469616486003
4235,0.10254807461056893,0.35093014955825624,2.617360384910688,4.3148918398849005,1.6211789642706729,2.0650984028425268,0.30161514478737006
4236,0.10421878360884183,0.35909713451411834,2.380543061778057,4.294167635815913,1.7054009865760549,1.8586456245741703,0.37925977357257845
4237,0.0999553836538343,0.35263915095050513,3.887536925206925,3.0956832097278992,1.043592038246163,1.917921452392063,0.3184426214617
4238,0.12464763699420782,0.3502978194958137,3.7217123325019825,3.287394710469147,1.0803592035571692,2.115854905046708,0.4350832350830159
4239,0.08903175996783919,0.34173667202137203,3.2740917125725595,3.8219259652819653,1.3685285998930303,2.5990516335561322,0.11934968367603617
4240,0.08398156140188485,0.3537533728600215,2.841163231739239,3.71435417119442,1.383907550079918,1.5371692912897408,0.3122190402958224
4241,0.10860800142378604,0.3431801078980601,2.475715029373552,4.556423969495779,1.7567751311293869,2.108156243942457,0.2848021941801189
4242,0.09927031815432631,0.36352844142650326,2.3257695154205993,4.15233749460167,1.6875310458140231,1.6878508045559901,0.39252647285700704
4243,0.10773539888012389,0.35320377789198854,3.7688323808167015,3.241720357231955,1.068402676378182,1.971327394964588,0.36797664224702836
4244,0.12376204666941264,0.348411236252638,3.703568784871759,3.378116649774382,1.1588584390764014,2.487016657398746,0.3031249841062693
4245,0.12470452482145968,0.34782017253442804,3.8256215279043215,3.308338252296129,1.1236478406721555,2.4437990532055833,0.3198099786283134
4246,0.10643528616180334,0.3336771525048498,3.2937575510886887,3.8779959447870156,1.372486942998264,2.507467822758013,0.18279551175516767
4247,0.1297585613684359,0.33370061933075784,3.8020017121957634,3.5210234990015774,1.2101642316771473,2.961950806502202,0.2054755624699372
4248,0.11076279617377914,0.3429974192004149,3.8013180799768964,3.3815155994682087,1.1211307312976302,2.1787562809278342,0.2873766284284147
4249,0.10382291057414919,0.3549986076079319,2.484119749532326,4.160551104114658,1.5871899978352122,1.7168621095472454,0.4206134948768404
4250,0.09604101285089062,0.3518967535134051,2.9053045419954073,3.773843836747706,1.3894625287655435,1.7134732615936432,0.33621589726007256
4251,0.1219549646430994,0.35130214070603705,3.5332323419562517,3.5061644966839784,1.1708853320571542,2.174934681146743,0.38162995475697215
4252,0.1126834267653578,0.34862978886154455,3.970743956718321,3.208212406043176,1.0483908148948602,2.159452224879905,0.3253156586000232
4253,0.08438319484007659,0.3654337238895096,2.3662380837011816,4.179022211423529,1.680455540031967,1.6205744744811343,0.31859290256946615
4254,0.11460658699681874,0.3438043569824804,3.452095929010323,3.643305999963155,1.2448314084973742,2.245684539191363,0.2921723384452352
4255,0.12216253985460572,0.3456192621202002,3.440776502245527,3.582938381133339,1.2084099278625602,2.2349230844504904,0.3585384124422286
4256,0.10498837858058245,0.36024781374382453,2.839614849072842,3.7670060054391934,1.3885652468415213,1.8231207793766862,0.39338996452711283
4257,0.11353447378455472,0.33686758589602267,3.9141286502229056,3.349728782126814,1.144113265987929,2.6794137416072705,0.1895119568245594
4258,0.098906675285513,0.34686113446989364,3.602814815726302,3.4316223320169934,1.1676522932887672,2.063400277706046,0.25832381872558424
4259,0.11816256355175274,0.34738809297195117,3.041773693019666,3.9209950957272475,1.408943359269331,2.2369466039313095,0.3201492287935432
4260,0.10363168574174382,0.35102638951655535,3.722818417970288,3.3111721801381906,1.0913543780386226,1.9652641360982628,0.3347922564379305
4261,0.10152948869456849,0.3418757539398576,3.4852160807237156,3.64127662313502,1.2760103793574826,2.587596025512724,0.170057675561097
4262,0.12451440162554785,0.3539944344252522,3.9367784111356094,3.119221825284097,1.0295161620975701,2.1457293102191706,0.4086120158348703
4263,0.11018184049315562,0.3574394621857178,3.2112696847357967,3.560197274220388,1.2352167267470495,1.9344655561562343,0.39661611382135703
4264,0.11595843000902725,0.33156983833048664,2.5389988961130476,4.655391258608598,1.8328315844381315,2.880761302684788,0.17507018043718042
4265,0.10495950711496461,0.346164389955929,3.7167204980226343,3.458538165145277,1.1506657955748085,2.3514514260761885,0.24361851331828863
4266,0.10171241725529312,0.3580075436229164,3.922743078606893,3.050324343065125,1.0306609573514092,2.0235026503672393,0.31858577900825247
4267,0.0849909786265717,0.3439012453714582,3.820075683449449,3.4035830483593728,1.1289606261427814,2.1575115904559277,0.17058432244405064
4268,0.12091945272068239,0.3409423331039146,3.9710174577279007,3.340838415863784,1.104315402695587,2.4842866095686014,0.2637783740461085
4269,0.10760302822902783,0.3620167795762294,3.303206236885783,3.287215493643833,1.147782967864309,1.7692793165243499,0.44687944642482164
4270,0.1141880497127134,0.34215943175961766,2.616933427342113,4.400352897445114,1.6816891038095674,2.304980244587018,0.27791830588673216
4271,0.10521841519001342,0.360682858884922,3.9483490982100036,2.9252081227849036,0.9753543503380762,1.8371677031711717,0.40642950684754475
4272,0.09279324462314639,0.35520892654675196,3.52602756335723,3.3909278383069306,1.1605022853420288,1.954508061130404,0.2863166609722234
